simp_agrmt	sing_agr	in jonge wit	in jonge witte
simp_agrmt	sing_agr	in jonge set	in jonge sette
simp_agrmt	sing_agr	in jonge leit	in jonge lige
simp_agrmt	sing_agr	in jonge is lang	in jonge benne lang
simp_agrmt	sing_agr	in jonge is koart	in jonge benne koart
simp_agrmt	sing_agr	in jonge is âld	in jonge benne âld
simp_agrmt	sing_agr	in jonge is jong	in jonge benne jong
simp_agrmt	sing_agr	in kening hat	in kening hawwe
simp_agrmt	sing_agr	in kening kin	in kening kinne
simp_agrmt	sing_agr	in kening komt	in kening komme
simp_agrmt	sing_agr	in kening wit	in kening witte
simp_agrmt	sing_agr	in kening set	in kening sette
simp_agrmt	sing_agr	in kening leit	in kening lige
simp_agrmt	sing_agr	in kening is lang	in kening benne lang
simp_agrmt	sing_agr	in kening is koart	in kening benne koart
simp_agrmt	sing_agr	in kening is âld	in kening benne âld
simp_agrmt	sing_agr	in kening is jong	in kening benne jong
simp_agrmt	sing_agr	ypeij hat	ypeij hawwe
simp_agrmt	sing_agr	ypeij kin	ypeij kinne
simp_agrmt	sing_agr	ypeij komt	ypeij komme
simp_agrmt	sing_agr	ypeij wit	ypeij witte
simp_agrmt	sing_agr	ypeij set	ypeij sette
simp_agrmt	sing_agr	ypeij leit	ypeij lige
simp_agrmt	sing_agr	ypeij is lang	ypeij benne lang
simp_agrmt	sing_agr	ypeij is koart	ypeij benne koart
simp_agrmt	sing_agr	ypeij is âld	ypeij benne âld
simp_agrmt	sing_agr	ypeij is jong	ypeij benne jong
simp_agrmt	sing_agr	anneke hat	anneke hawwe
simp_agrmt	sing_agr	anneke kin	anneke kinne
simp_agrmt	sing_agr	anneke komt	anneke komme
simp_agrmt	sing_agr	anneke wit	anneke witte
simp_agrmt	sing_agr	anneke set	anneke sette
simp_agrmt	sing_agr	anneke leit	anneke lige
simp_agrmt	sing_agr	anneke is lang	anneke benne lang
simp_agrmt	sing_agr	anneke is koart	anneke benne koart
simp_agrmt	sing_agr	anneke is âld	anneke benne âld
simp_agrmt	sing_agr	anneke is jong	anneke benne jong
simp_agrmt	sing_agr	durk hat	durk hawwe
simp_agrmt	sing_agr	durk kin	durk kinne
simp_agrmt	sing_agr	durk komt	durk komme
simp_agrmt	sing_agr	durk wit	durk witte
simp_agrmt	sing_agr	durk set	durk sette
simp_agrmt	sing_agr	durk leit	durk lige
simp_agrmt	sing_agr	durk is lang	durk benne lang
simp_agrmt	sing_agr	durk is koart	durk benne koart
simp_agrmt	sing_agr	durk is âld	durk benne âld
simp_agrmt	sing_agr	durk is jong	durk benne jong
simp_agrmt	sing_agr	nikolaas hat	nikolaas hawwe
simp_agrmt	sing_agr	nikolaas kin	nikolaas kinne
simp_agrmt	sing_agr	nikolaas komt	nikolaas komme
simp_agrmt	sing_agr	nikolaas wit	nikolaas witte
simp_agrmt	sing_agr	nikolaas set	nikolaas sette
simp_agrmt	sing_agr	nikolaas leit	nikolaas lige
simp_agrmt	sing_agr	nikolaas is lang	nikolaas benne lang
simp_agrmt	sing_agr	nikolaas is koart	nikolaas benne koart
simp_agrmt	sing_agr	nikolaas is âld	nikolaas benne âld
simp_agrmt	sing_agr	nikolaas is jong	nikolaas benne jong
simp_agrmt	plur_agr	de minsken hawwe	de minsken hat
simp_agrmt	plur_agr	de minsken kinne	de minsken kin
simp_agrmt	plur_agr	de minsken komme	de minsken komt
simp_agrmt	plur_agr	de minsken witte	de minsken wit
simp_agrmt	plur_agr	de minsken sette	de minsken set
simp_agrmt	plur_agr	de minsken lige	de minsken leit
simp_agrmt	plur_agr	de minsken benne lang	de minsken is lang
simp_agrmt	plur_agr	de minsken benne koart	de minsken is koart
simp_agrmt	plur_agr	de minsken benne âld	de minsken is âld
simp_agrmt	plur_agr	de minsken benne jong	de minsken is jong
simp_agrmt	plur_agr	de manlju hawwe	de manlju hat
simp_agrmt	plur_agr	de manlju kinne	de manlju kin
simp_agrmt	plur_agr	de manlju komme	de manlju komt
simp_agrmt	plur_agr	de manlju witte	de manlju wit
simp_agrmt	plur_agr	de manlju sette	de manlju set
simp_agrmt	plur_agr	de manlju lige	de manlju leit
simp_agrmt	plur_agr	de manlju benne lang	de manlju is lang
simp_agrmt	plur_agr	de manlju benne koart	de manlju is koart
simp_agrmt	plur_agr	de manlju benne âld	de manlju is âld
simp_agrmt	plur_agr	de manlju benne jong	de manlju is jong
simp_agrmt	plur_agr	de heiten hawwe	de heiten hat
simp_agrmt	plur_agr	de heiten kinne	de heiten kin
simp_agrmt	plur_agr	de heiten komme	de heiten komt
simp_agrmt	plur_agr	de heiten witte	de heiten wit
simp_agrmt	plur_agr	de heiten sette	de heiten set
simp_agrmt	plur_agr	de heiten lige	de heiten leit
simp_agrmt	plur_agr	de heiten benne lang	de heiten is lang
simp_agrmt	plur_agr	de heiten benne koart	de heiten is koart
simp_agrmt	plur_agr	de heiten benne âld	de heiten is âld
simp_agrmt	plur_agr	de heiten benne jong	de heiten is jong
simp_agrmt	plur_agr	de memmen hawwe	de memmen hat
simp_agrmt	plur_agr	de memmen kinne	de memmen kin
simp_agrmt	plur_agr	de memmen komme	de memmen komt
simp_agrmt	plur_agr	de memmen witte	de memmen wit
simp_agrmt	plur_agr	de memmen sette	de memmen set
simp_agrmt	plur_agr	de memmen lige	de memmen leit
simp_agrmt	plur_agr	de memmen benne lang	de memmen is lang
simp_agrmt	plur_agr	de memmen benne koart	de memmen is koart
simp_agrmt	plur_agr	de memmen benne âld	de memmen is âld
simp_agrmt	plur_agr	de memmen benne jong	de memmen is jong
simp_agrmt	plur_agr	de froulju hawwe	de froulju hat
simp_agrmt	plur_agr	de froulju kinne	de froulju kin
simp_agrmt	plur_agr	de froulju komme	de froulju komt
simp_agrmt	plur_agr	de froulju witte	de froulju wit
simp_agrmt	plur_agr	de froulju sette	de froulju set
simp_agrmt	plur_agr	de froulju lige	de froulju leit
simp_agrmt	plur_agr	de froulju benne lang	de froulju is lang
simp_agrmt	plur_agr	de froulju benne koart	de froulju is koart
simp_agrmt	plur_agr	de froulju benne âld	de froulju is âld
simp_agrmt	plur_agr	de froulju benne jong	de froulju is jong
simp_agrmt	plur_agr	de plysjes hawwe	de plysjes hat
simp_agrmt	plur_agr	de plysjes kinne	de plysjes kin
simp_agrmt	plur_agr	de plysjes komme	de plysjes komt
simp_agrmt	plur_agr	de plysjes witte	de plysjes wit
simp_agrmt	plur_agr	de plysjes sette	de plysjes set
simp_agrmt	plur_agr	de plysjes lige	de plysjes leit
simp_agrmt	plur_agr	de plysjes benne lang	de plysjes is lang
simp_agrmt	plur_agr	de plysjes benne koart	de plysjes is koart
simp_agrmt	plur_agr	de plysjes benne âld	de plysjes is âld
simp_agrmt	plur_agr	de plysjes benne jong	de plysjes is jong
simp_agrmt	plur_agr	de famkes hawwe	de famkes hat
simp_agrmt	plur_agr	de famkes kinne	de famkes kin
simp_agrmt	plur_agr	de famkes komme	de famkes komt
simp_agrmt	plur_agr	de famkes witte	de famkes wit
simp_agrmt	plur_agr	de famkes sette	de famkes set
simp_agrmt	plur_agr	de famkes lige	de famkes leit
simp_agrmt	plur_agr	de famkes benne lang	de famkes is lang
simp_agrmt	plur_agr	de famkes benne koart	de famkes is koart
simp_agrmt	plur_agr	de famkes benne âld	de famkes is âld
simp_agrmt	plur_agr	de famkes benne jong	de famkes is jong
simp_agrmt	plur_agr	de jonges hawwe	de jonges hat
simp_agrmt	plur_agr	de jonges kinne	de jonges kin
simp_agrmt	plur_agr	de jonges komme	de jonges komt
simp_agrmt	plur_agr	de jonges witte	de jonges wit
simp_agrmt	plur_agr	de jonges sette	de jonges set
simp_agrmt	plur_agr	de jonges lige	de jonges leit
simp_agrmt	plur_agr	de jonges benne lang	de jonges is lang
simp_agrmt	plur_agr	de jonges benne koart	de jonges is koart
simp_agrmt	plur_agr	de jonges benne âld	de jonges is âld
simp_agrmt	plur_agr	de jonges benne jong	de jonges is jong
simp_agrmt	plur_agr	de keningen hawwe	de keningen hat
simp_agrmt	plur_agr	de keningen kinne	de keningen kin
simp_agrmt	plur_agr	de keningen komme	de keningen komt
simp_agrmt	plur_agr	de keningen witte	de keningen wit
simp_agrmt	plur_agr	de keningen sette	de keningen set
simp_agrmt	plur_agr	de keningen lige	de keningen leit
simp_agrmt	plur_agr	de keningen benne lang	de keningen is lang
simp_agrmt	plur_agr	de keningen benne koart	de keningen is koart
simp_agrmt	plur_agr	de keningen benne âld	de keningen is âld
simp_agrmt	plur_agr	de keningen benne jong	de keningen is jong
simp_agrmt	sing_nonce	in bargekopke hat	in bargekopke hawwe
simp_agrmt	sing_nonce	in bargekopke kin	in bargekopke kinne
simp_agrmt	sing_nonce	in bargekopke komt	in bargekopke komme
simp_agrmt	sing_nonce	in bargekopke wit	in bargekopke witte
simp_agrmt	sing_nonce	in bargekopke set	in bargekopke sette
simp_agrmt	sing_nonce	in bargekopke leit	in bargekopke lige
simp_agrmt	sing_nonce	in boartersguodbeestke hat	in boartersguodbeestke hawwe
simp_agrmt	sing_nonce	in boartersguodbeestke kin	in boartersguodbeestke kinne
simp_agrmt	sing_nonce	in boartersguodbeestke komt	in boartersguodbeestke komme
simp_agrmt	sing_nonce	in boartersguodbeestke wit	in boartersguodbeestke witte
simp_agrmt	sing_nonce	in boartersguodbeestke set	in boartersguodbeestke sette
simp_agrmt	sing_nonce	in boartersguodbeestke leit	in boartersguodbeestke lige
simp_agrmt	sing_nonce	in ljochtspoar hat	in ljochtspoar hawwe
simp_agrmt	sing_nonce	in ljochtspoar kin	in ljochtspoar kinne
simp_agrmt	sing_nonce	in ljochtspoar komt	in ljochtspoar komme
simp_agrmt	sing_nonce	in ljochtspoar wit	in ljochtspoar witte
simp_agrmt	sing_nonce	in ljochtspoar set	in ljochtspoar sette
simp_agrmt	sing_nonce	in ljochtspoar leit	in ljochtspoar lige
simp_agrmt	sing_nonce	in mulruftke hat	in mulruftke hawwe
simp_agrmt	sing_nonce	in mulruftke kin	in mulruftke kinne
simp_agrmt	sing_nonce	in mulruftke komt	in mulruftke komme
simp_agrmt	sing_nonce	in mulruftke wit	in mulruftke witte
simp_agrmt	sing_nonce	in mulruftke set	in mulruftke sette
simp_agrmt	sing_nonce	in mulruftke leit	in mulruftke lige
simp_agrmt	sing_nonce	in röntgenôfdeling hat	in röntgenôfdeling hawwe
simp_agrmt	sing_nonce	in röntgenôfdeling kin	in röntgenôfdeling kinne
simp_agrmt	sing_nonce	in röntgenôfdeling komt	in röntgenôfdeling komme
simp_agrmt	sing_nonce	in röntgenôfdeling wit	in röntgenôfdeling witte
simp_agrmt	sing_nonce	in röntgenôfdeling set	in röntgenôfdeling sette
simp_agrmt	sing_nonce	in röntgenôfdeling leit	in röntgenôfdeling lige
simp_agrmt	sing_nonce	in woestyngebiet hat	in woestyngebiet hawwe
simp_agrmt	sing_nonce	in woestyngebiet kin	in woestyngebiet kinne
simp_agrmt	sing_nonce	in woestyngebiet komt	in woestyngebiet komme
simp_agrmt	sing_nonce	in woestyngebiet wit	in woestyngebiet witte
simp_agrmt	sing_nonce	in woestyngebiet set	in woestyngebiet sette
simp_agrmt	sing_nonce	in woestyngebiet leit	in woestyngebiet lige
simp_agrmt	plural_nonce	de bargekoppen hawwe	de bargekoppen hat
simp_agrmt	plural_nonce	de bargekoppen kinne	de bargekoppen kin
simp_agrmt	plural_nonce	de bargekoppen komme	de bargekoppen komt
simp_agrmt	plural_nonce	de bargekoppen witte	de bargekoppen wit
simp_agrmt	plural_nonce	de bargekoppen sette	de bargekoppen set
simp_agrmt	plural_nonce	de bargekoppen lige	de bargekoppen leit
simp_agrmt	plural_nonce	de boartersguodbeesten hawwe	de boartersguodbeesten hat
simp_agrmt	plural_nonce	de boartersguodbeesten kinne	de boartersguodbeesten kin
simp_agrmt	plural_nonce	de boartersguodbeesten komme	de boartersguodbeesten komt
simp_agrmt	plural_nonce	de boartersguodbeesten witte	de boartersguodbeesten wit
simp_agrmt	plural_nonce	de boartersguodbeesten sette	de boartersguodbeesten set
simp_agrmt	plural_nonce	de boartersguodbeesten lige	de boartersguodbeesten leit
simp_agrmt	plural_nonce	de ljochtspoaren hawwe	de ljochtspoaren hat
simp_agrmt	plural_nonce	de ljochtspoaren kinne	de ljochtspoaren kin
simp_agrmt	plural_nonce	de ljochtspoaren komme	de ljochtspoaren komt
simp_agrmt	plural_nonce	de ljochtspoaren witte	de ljochtspoaren wit
simp_agrmt	plural_nonce	de ljochtspoaren sette	de ljochtspoaren set
simp_agrmt	plural_nonce	de ljochtspoaren lige	de ljochtspoaren leit
simp_agrmt	plural_nonce	de mulruften hawwe	de mulruften hat
simp_agrmt	plural_nonce	de mulruften kinne	de mulruften kin
simp_agrmt	plural_nonce	de mulruften komme	de mulruften komt
simp_agrmt	plural_nonce	de mulruften witte	de mulruften wit
simp_agrmt	plural_nonce	de mulruften sette	de mulruften set
simp_agrmt	plural_nonce	de mulruften lige	de mulruften leit
simp_agrmt	plural_nonce	de röntgenôfdelingen hawwe	de röntgenôfdelingen hat
simp_agrmt	plural_nonce	de röntgenôfdelingen kinne	de röntgenôfdelingen kin
simp_agrmt	plural_nonce	de röntgenôfdelingen komme	de röntgenôfdelingen komt
simp_agrmt	plural_nonce	de röntgenôfdelingen witte	de röntgenôfdelingen wit
simp_agrmt	plural_nonce	de röntgenôfdelingen sette	de röntgenôfdelingen set
simp_agrmt	plural_nonce	de röntgenôfdelingen lige	de röntgenôfdelingen leit
simp_agrmt	plural_nonce	de woestyngebieten hawwe	de woestyngebieten hat
simp_agrmt	plural_nonce	de woestyngebieten kinne	de woestyngebieten kin
simp_agrmt	plural_nonce	de woestyngebieten komme	de woestyngebieten komt
simp_agrmt	plural_nonce	de woestyngebieten witte	de woestyngebieten wit
simp_agrmt	plural_nonce	de woestyngebieten sette	de woestyngebieten set
simp_agrmt	plural_nonce	de woestyngebieten lige	de woestyngebieten leit
